69;Victoria;812;20181126;Jessie Jepson;18933.1;23
71;District;905;20181126;Daisy Parsley;65368.3;28
72;District;906;20181126;;65368.3;33
74;District;907;20181126;Hilario Cottle;65368.3;38
75;District;908;20181126;Ismael Ripple;65368.3;43
76;District;909;20181126;Corliss Smyre;65368.3;48
77;District;910;20181126;;65368.3;3
79;District;911;20181126;Timika Sedor;65368.3;8
80;District;912;20181126;;65368.3;13
1;Bakerloo;11;20181127;Evelina Provost;22861.6;42
2;Bakerloo;12;20181127;Tien Giel;22861.6;26
4;Central;105;20181127;Mable Songer;70841.2;31
6;Central;106;20181127;;70841.2;36
7;Central;107;20181127;Brynn Shouse;70841.2;41
9;Central;108;20181127;Dayna Freed;70841.2;17
10;Central;109;20181127;;70841.2;22
11;Central;110;20181127;;70841.2;27
12;Central;111;20181127;Ayesha Mcgee;70841.2;32
14;Central;112;20181127;Milly Teston;70841.2;37
15;Circle;211;20181127;Milo Kelley;18857;42
17;Circle;212;20181127;Hulda Tharrington;18857;47
19;Hammersmith_and_City;311;20181127;Hyo Krier;20924.9;2
20;Hammersmith_and_City;312;20181127;Trinidad Yokoyama;20924.9;7
22;Jubilee;409;20181127;Mercy Feth;33692.1;12
24;Jubilee;410;20181127;;33692.1;38
25;Jubilee;411;20181127;Brock Trevino;33692.1;43
27;Jubilee;412;20181127;Ramiro Yandell;33692.1;48
28;Metropolitan;503;20181127;;90856.4;3
30;Metropolitan;504;20181127;Yuko Etter;90856.4;8
32;Metropolitan;505;20181127;Brant Logsdon;90856.4;13
33;Metropolitan;506;20181127;Carin Muldoon;90856.4;18
35;Metropolitan;507;20181127;Israel Nunemaker;90856.4;23
37;Metropolitan;508;20181127;;90856.4;28
38;Metropolitan;509;20181127;Raymond Gahagan;90856.4;33
40;Metropolitan;510;20181127;Temeka Scola;90856.4;9
41;Metropolitan;511;20181127;;90856.4;14
42;Metropolitan;512;20181127;;90856.4;19
43;Northen;607;20181127;Kip Sagucio;60918.9;24
45;Northen;608;20181127;Lorina Willaims;60918.9;29
46;Northen;609;20181127;;60918.9;34
48;Northen;610;20181127;Hoyt Silvers;60918.9;10
50;Northen;611;20181127;Hang Benefiel;60918.9;15
51;Northen;612;20181127;Nobuko Toribio;60918.9;20
53;Picadilly;705;20181127;Clementina Goad;65262.3;46
55;Picadilly;706;20181127;;65262.3;22
56;Picadilly;707;20181127;Daisy Parsley;65262.3;27
58;Picadilly;708;20181127;Garfield Laverty;65262.3;32
59;Picadilly;709;20181127;;65262.3;8
60;Picadilly;710;20181127;;65262.3;13
61;Picadilly;711;20181127;Corliss Smyre;65262.3;39
63;Picadilly;712;20181127;Kimberlie Ouzts;65262.3;44
64;Victoria;811;20181127;Timika Sedor;18933.1;20
66;Victoria;812;20181127;Anneliese Haman;18933.1;25
68;District;905;20181127;Molly Rodiguez;65368.3;30
69;District;906;20181127;Shirely Engel;65368.3;6
71;District;907;20181127;Justine Doubleday;65368.3;11
73;District;908;20181127;;65368.3;37
74;District;909;20181127;Sheilah Cimmino;65368.3;42
76;District;910;20181127;Edythe Defrancisco;65368.3;18
77;District;911;20181127;;65368.3;23
79;District;912;20181127;Dina Perdomo;65368.3;49
2;Bakerloo;11;20181128;Delfina Jamieson;22861.6;28
3;Bakerloo;12;20181128;Kimberlie Ouzts;22861.6;33
5;Central;105;20181128;;70841.2;38
6;Central;106;20181128;;70841.2;43
8;Central;107;20181128;Molly Rodiguez;70841.2;48
10;Central;108;20181128;;70841.2;3
11;Central;109;20181128;;70841.2;29
13;Central;111;20181128;Bruna Pogue;70841.2;34
15;Central;112;20181128;Jene Satter;70841.2;39
16;Circle;211;20181128;;18857;44
18;Circle;212;20181128;;18857;20
20;Hammersmith_and_City;311;20181128;Chadwick Styles;20924.9;25
21;Hammersmith_and_City;312;20181128;Evelina Provost;20924.9;30
23;Jubilee;409;20181128;;33692.1;6
24;Jubilee;410;20181128;;33692.1;11
26;Jubilee;411;20181128;Truman Coursey;33692.1;37
28;Jubilee;412;20181128;;33692.1;42
29;Metropolitan;503;20181128;;90856.4;18
31;Metropolitan;504;20181128;;90856.4;23
33;Metropolitan;505;20181128;Rosaline Marshal;90856.4;49
34;Metropolitan;506;20181128;;90856.4;4
36;Metropolitan;507;20181128;;90856.4;9
37;Metropolitan;508;20181128;;90856.4;35
38;Metropolitan;509;20181128;Hayden Ladwig;90856.4;11
39;Metropolitan;510;20181128;Hyo Krier;90856.4;16
41;Metropolitan;511;20181128;;90856.4;21
42;Metropolitan;512;20181128;;90856.4;47
44;Northen;608;20181128;Kacey Brewton;60918.9;2
46;Northen;609;20181128;;60918.9;28
47;Northen;610;20181128;;60918.9;33
49;Northen;611;20181128;;60918.9;9
51;Northen;612;20181128;Bernita Ludlow;60918.9;14
52;Picadilly;705;20181128;Brant Logsdon;65262.3;19
54;Picadilly;706;20181128;;65262.3;45
55;Picadilly;707;20181128;;65262.3;0
57;Picadilly;708;20181128;Misty Mcneese;65262.3;26
59;Picadilly;709;20181128;;65262.3;31
60;Picadilly;710;20181128;;65262.3;36
62;Picadilly;711;20181128;Belle Guynn;65262.3;12
64;Picadilly;712;20181128;Soraya Lesane;65262.3;17
65;Victoria;811;20181128;;18933.1;43
67;Victoria;812;20181128;;18933.1;48
69;District;905;20181128;Violeta Lee;65368.3;3
70;District;906;20181128;Hang Benefiel;65368.3;29
72;District;907;20181128;;65368.3;34
73;District;908;20181128;;65368.3;10
75;District;909;20181128;Felix Dubrey;65368.3;15
77;District;910;20181128;;65368.3;20
78;District;911;20181128;;65368.3;25
80;District;912;20181128;;65368.3;1
2;Bakerloo;11;20181129;Mable Songer;22861.6;4
3;Bakerloo;12;20181129;Shirely Engel;22861.6;9
4;Central;105;20181129;Truman Coursey;70841.2;14
5;Central;106;20181129;;70841.2;19
7;Central;107;20181129;Dayna Freed;70841.2;24
8;Central;108;20181129;Sheilah Cimmino;70841.2;29
10;Central;109;20181129;;70841.2;34
12;Central;110;20181129;Milly Teston;70841.2;39
13;Central;111;20181129;Dina Perdomo;70841.2;44
15;Central;112;20181129;Hulda Tharrington;70841.2;28
17;Circle;211;20181129;Hyo Krier;18857;33
18;Circle;212;20181129;;18857;38
20;Hammersmith_and_City;311;20181129;Mercy Feth;20924.9;43
21;Jubilee;409;20181129;Brynn Shouse;33692.1;48
23;Jubilee;410;20181129;;33692.1;3
25;Jubilee;411;20181129;Ramiro Yandell;33692.1;29
26;Jubilee;412;20181129;Ayesha Mcgee;33692.1;34
28;Metropolitan;503;20181129;;90856.4;10
30;Metropolitan;504;20181129;Brant Logsdon;90856.4;15
31;Metropolitan;505;20181129;;90856.4;41
33;Metropolitan;506;20181129;Israel Nunemaker;90856.4;46
34;Metropolitan;507;20181129;Trinidad Yokoyama;90856.4;22
35;Metropolitan;508;20181129;Misty Mcneese;90856.4;27
36;Metropolitan;509;20181129;;90856.4;3
38;Metropolitan;510;20181129;Temeka Scola;90856.4;8
39;Metropolitan;511;20181129;Brock Trevino;90856.4;34
41;Metropolitan;512;20181129;;90856.4;10
43;Northen;607;20181129;Lorina Willaims;60918.9;36
44;Northen;608;20181129;Yuko Etter;60918.9;41
46;Northen;609;20181129;;60918.9;46
48;Northen;610;20181129;Hang Benefiel;60918.9;22
49;Northen;611;20181129;;60918.9;27
51;Northen;612;20181129;Clementina Goad;60918.9;3
52;Picadilly;705;20181129;Raymond Gahagan;65262.3;8
54;Picadilly;706;20181129;;65262.3;13
56;Picadilly;707;20181129;Garfield Laverty;65262.3;39
57;Picadilly;708;20181129;Kip Sagucio;65262.3;44
59;Picadilly;709;20181129;;65262.3;20
61;Picadilly;710;20181129;Kimberlie Ouzts;65262.3;25
62;Picadilly;711;20181129;Hoyt Silvers;65262.3;1
64;Picadilly;712;20181129;Anneliese Haman;65262.3;6
66;Victoria;811;20181129;Molly Rodiguez;18933.1;32
67;Victoria;812;20181129;;18933.1;37
69;District;905;20181129;Justine Doubleday;65368.3;13
70;District;906;20181129;Daisy Parsley;65368.3;18
72;District;907;20181129;;65368.3;44
74;District;908;20181129;Edythe Defrancisco;65368.3;49
75;District;909;20181129;Corliss Smyre;65368.3;25
77;District;910;20181129;;65368.3;30
79;District;911;20181129;Evelina Provost;65368.3;6
80;District;912;20181129;;65368.3;11
1;Bakerloo;11;20181130;Lanell Hibner;22861.6;32
3;Bakerloo;12;20181130;Brynn Shouse;22861.6;16
4;Central;105;20181130;Kacey Brewton;70841.2;21
6;Central;106;20181130;;70841.2;26
8;Central;107;20181130;Ayesha Mcgee;70841.2;31
9;Central;108;20181130;Rosaline Marshal;70841.2;36
11;Central;109;20181130;;70841.2;41
13;Central;110;20181130;Hulda Tharrington;70841.2;25
14;Central;111;20181130;Hayden Ladwig;70841.2;30
16;Central;112;20181130;;70841.2;35
17;Circle;211;20181130;Misty Mcneese;18857;40
19;Circle;212;20181130;Yuette Stainbrook;18857;45
21;Hammersmith_and_City;311;20181130;Brock Trevino;20924.9;21
22;Hammersmith_and_City;312;20181130;Belle Guynn;20924.9;34
24;Jubilee;409;20181130;;33692.1;39
26;Jubilee;410;20181130;Yuko Etter;33692.1;44
27;Jubilee;411;20181130;Bernita Ludlow;33692.1;49
29;Jubilee;412;20181130;;33692.1;4
30;Metropolitan;503;20181130;Hang Benefiel;90856.4;9
31;Metropolitan;504;20181130;;90856.4;14
32;Metropolitan;505;20181130;Tifany Ashley;90856.4;19
34;Metropolitan;506;20181130;Raymond Gahagan;90856.4;3
35;Metropolitan;507;20181130;Felix Dubrey;90856.4;8
37;Metropolitan;508;20181130;;90856.4;13
39;Metropolitan;509;20181130;Kip Sagucio;90856.4;18
40;Metropolitan;510;20181130;Soraya Lesane;90856.4;23
42;Metropolitan;511;20181130;;90856.4;28
44;Metropolitan;512;20181130;Hoyt Silvers;90856.4;33
45;Northen;607;20181130;Violeta Lee;60918.9;38
47;Northen;608;20181130;;60918.9;22
48;Northen;609;20181130;Molly Rodiguez;60918.9;27
50;Northen;610;20181130;Bess Dazey;60918.9;32
52;Northen;611;20181130;Daisy Parsley;60918.9;37
53;Northen;612;20181130;Bruna Pogue;60918.9;42
55;Picadilly;705;20181130;;65262.3;47
57;Picadilly;706;20181130;Corliss Smyre;65262.3;2
58;Picadilly;707;20181130;Delfina Jamieson;65262.3;36
60;Picadilly;708;20181130;;65262.3;41
61;Picadilly;709;20181130;Evelina Provost;65262.3;46
62;Picadilly;710;20181130;Anneliese Haman;65262.3;1
63;Picadilly;711;20181130;Pearlene Folger;65262.3;6
65;Picadilly;712;20181130;Shirely Engel;65262.3;11
66;Victoria;811;20181130;Truman Coursey;18933.1;45
68;Victoria;812;20181130;Mittie Mingo;18933.1;0
70;District;905;20181130;Sheilah Cimmino;65368.3;34
71;District;906;20181130;Jene Satter;65368.3;39
73;District;907;20181130;;65368.3;44
75;District;908;20181130;Dina Perdomo;65368.3;28
76;District;909;20181130;Chadwick Styles;65368.3;33
78;District;910;20181130;;65368.3;38
79;District;911;20181130;Hyo Krier;65368.3;43
80;District;912;20181130;;65368.3;48
1;Bakerloo;9;20181001;Felix Dubrey;22861.6;20
2;Bakerloo;10;20181001;Daisy Parsley;22861.6;4
4;Central;105;20181001;Garfield Laverty;70841.2;38
7;Central;106;20181001;Corliss Smyre;70841.2;22
9;Central;107;20181001;Kimberlie Ouzts;70841.2;6
12;Central;108;20181001;Anneliese Haman;70841.2;40
14;Central;109;20181001;Molly Rodiguez;70841.2;24
17;Central;110;20181001;Justine Doubleday;70841.2;8
19;Hammersmith_and_City;309;20181001;Bruna Pogue;20924.9;42
20;Hammersmith_and_City;310;20181001;Sheilah Cimmino;20924.9;47
22;Jubilee;409;20181001;Edythe Defrancisco;33692.1;31
25;Jubilee;410;20181001;Dina Perdomo;33692.1;15
27;Metropolitan;503;20181001;Evelina Provost;90856.4;49
30;Metropolitan;504;20181001;Mable Songer;90856.4;33
32;Metropolitan;505;20181001;Truman Coursey;90856.4;17
33;Metropolitan;506;20181001;Brynn Shouse;90856.4;1
35;Metropolitan;507;20181001;Dayna Freed;90856.4;35
37;Metropolitan;508;20181001;Jene Satter;90856.4;19
38;Metropolitan;509;20181001;Ayesha Mcgee;90856.4;24
40;Metropolitan;510;20181001;Milly Teston;90856.4;8
43;Northen;605;20181001;Hulda Tharrington;60918.9;42
45;Northen;606;20181001;Hyo Krier;60918.9;26
48;Northen;607;20181001;Mercy Feth;60918.9;10
50;Northen;608;20181001;Kacey Brewton;60918.9;44
51;Northen;609;20181001;Brock Trevino;60918.9;28
53;Northen;610;20181001;Ramiro Yandell;60918.9;12
56;Picadilly;705;20181001;Yuko Etter;65262.3;46
58;Picadilly;706;20181001;Brant Logsdon;65262.3;30
61;Picadilly;707;20181001;Israel Nunemaker;65262.3;14
63;Picadilly;708;20181001;Misty Mcneese;65262.3;48
64;Picadilly;709;20181001;Raymond Gahagan;65262.3;32
66;Picadilly;710;20181001;Temeka Scola;65262.3;16
68;District;905;20181001;Belle Guynn;65368.3;0
69;District;906;20181001;Kip Sagucio;65368.3;34
71;District;907;20181001;Lorina Willaims;65368.3;39
74;District;908;20181001;Hoyt Silvers;65368.3;23
76;District;909;20181001;Hang Benefiel;65368.3;7
79;District;910;20181001;Clementina Goad;65368.3;41
2;Bakerloo;9;20181002;Kimberlie Ouzts;22861.6;44
3;Bakerloo;10;20181002;;22861.6;28
5;Bakerloo;11;20181002;;22861.6;12
6;Bakerloo;12;20181002;;22861.6;46
7;Central;105;20181002;Molly Rodiguez;70841.2;30
8;Central;106;20181002;;70841.2;14
10;Central;107;20181002;Justine Doubleday;70841.2;19
11;Central;108;20181002;;70841.2;3
12;Central;109;20181002;Bruna Pogue;70841.2;37
13;Central;110;20181002;;70841.2;21
15;Central;111;20181002;Edythe Defrancisco;70841.2;5
16;Central;112;20181002;;70841.2;39
18;Circle;211;20181002;;18857;23
19;Circle;212;20181002;Gabriela Marotta;18857;7
20;Hammersmith_and_City;309;20181002;Evelina Provost;20924.9;12
21;Hammersmith_and_City;310;20181002;;20924.9;46
23;Hammersmith_and_City;311;20181002;;20924.9;30
24;Hammersmith_and_City;312;20181002;;20924.9;14
25;Jubilee;409;20181002;Pearlene Folger;33692.1;48
26;Jubilee;410;20181002;;33692.1;32
28;Jubilee;411;20181002;Dayna Freed;33692.1;37
29;Jubilee;412;20181002;;33692.1;21
31;Metropolitan;503;20181002;;90856.4;5
33;Metropolitan;504;20181002;Milly Teston;90856.4;10
34;Metropolitan;505;20181002;;90856.4;44
36;Metropolitan;506;20181002;;90856.4;28
37;Metropolitan;507;20181002;Milo Kelley;90856.4;12
38;Metropolitan;508;20181002;Hyo Krier;90856.4;46
39;Metropolitan;509;20181002;;90856.4;30
41;Metropolitan;510;20181002;Mercy Feth;90856.4;14
42;Metropolitan;511;20181002;;90856.4;19
43;Metropolitan;512;20181002;Kacey Brewton;90856.4;3
44;Northen;605;20181002;;60918.9;37
46;Northen;606;20181002;Ramiro Yandell;60918.9;21
47;Northen;607;20181002;;60918.9;5
49;Northen;608;20181002;;60918.9;39
51;Northen;609;20181002;Brant Logsdon;60918.9;23
52;Northen;610;20181002;;60918.9;7
54;Northen;611;20181002;;60918.9;41
55;Northen;612;20181002;;60918.9;4
56;Picadilly;705;20181002;Misty Mcneese;65262.3;9
57;Picadilly;706;20181002;;65262.3;43
59;Picadilly;707;20181002;Temeka Scola;65262.3;6
60;Picadilly;708;20181002;;65262.3;40
62;Picadilly;709;20181002;;65262.3;24
64;Picadilly;710;20181002;Lorina Willaims;65262.3;8
65;Picadilly;711;20181002;;65262.3;42
67;Picadilly;712;20181002;;65262.3;26
68;Victoria;811;20181002;Noah Tibbles;18933.1;31
69;Victoria;812;20181002;Hang Benefiel;18933.1;15
70;District;905;20181002;;65368.3;49
72;District;906;20181002;;65368.3;4
73;District;907;20181002;;65368.3;38
74;District;908;20181002;Felix Dubrey;65368.3;22
75;District;909;20181002;;65368.3;6
77;District;910;20181002;Garfield Laverty;65368.3;11
78;District;911;20181002;;65368.3;45
80;District;912;20181002;;65368.3;29
2;Bakerloo;9;20181003;Brant Logsdon;22861.6;3
3;Bakerloo;10;20181003;;22861.6;37
5;Bakerloo;11;20181003;;22861.6;21
6;Bakerloo;12;20181003;;22861.6;5
7;Central;105;20181003;Misty Mcneese;70841.2;18
8;Central;106;20181003;;70841.2;2
10;Central;107;20181003;Temeka Scola;70841.2;36
11;Central;108;20181003;;70841.2;20
12;Central;109;20181003;Belle Guynn;70841.2;4
13;Central;110;20181003;;70841.2;38
15;Central;111;20181003;Lorina Willaims;70841.2;43
16;Central;112;20181003;;70841.2;27
18;Circle;211;20181003;;18857;11
20;Circle;212;20181003;Hang Benefiel;18857;45
21;Hammersmith_and_City;309;20181003;;20924.9;29
23;Hammersmith_and_City;310;20181003;;20924.9;13
24;Hammersmith_and_City;311;20181003;;20924.9;47
25;Hammersmith_and_City;312;20181003;Felix Dubrey;20924.9;31
26;Jubilee;409;20181003;;33692.1;15
28;Jubilee;410;20181003;Garfield Laverty;33692.1;49
29;Jubilee;411;20181003;;33692.1;33
31;Jubilee;412;20181003;;33692.1;46
33;Metropolitan;503;20181003;Kimberlie Ouzts;90856.4;30
34;Metropolitan;504;20181003;;90856.4;14
36;Metropolitan;505;20181003;;90856.4;19
37;Metropolitan;506;20181003;Timika Sedor;90856.4;3
38;Metropolitan;507;20181003;Molly Rodiguez;90856.4;37
39;Metropolitan;508;20181003;;90856.4;21
41;Metropolitan;509;20181003;Justine Doubleday;90856.4;5
42;Metropolitan;510;20181003;;90856.4;39
43;Metropolitan;511;20181003;Bruna Pogue;90856.4;23
44;Metropolitan;512;20181003;;90856.4;7
46;Northen;605;20181003;Edythe Defrancisco;60918.9;12
47;Northen;606;20181003;;60918.9;46
49;Northen;607;20181003;;60918.9;30
51;Northen;608;20181003;Evelina Provost;60918.9;14
52;Northen;609;20181003;;60918.9;48
54;Northen;610;20181003;;60918.9;32
55;Northen;611;20181003;;60918.9;16
56;Northen;612;20181003;Pearlene Folger;60918.9;21
57;Picadilly;705;20181003;;65262.3;5
59;Picadilly;706;20181003;Dayna Freed;65262.3;39
60;Picadilly;707;20181003;;65262.3;23
61;Picadilly;708;20181003;Mittie Mingo;65262.3;36
62;Picadilly;709;20181003;;65262.3;20
64;Picadilly;710;20181003;Milly Teston;65262.3;4
65;Picadilly;711;20181003;;65262.3;38
67;Picadilly;712;20181003;;65262.3;1
68;Victoria;811;20181003;Milo Kelley;18933.1;35
69;Victoria;812;20181003;Hyo Krier;18933.1;19
70;District;905;20181003;;65368.3;3
72;District;906;20181003;;65368.3;37
73;District;907;20181003;;65368.3;42
74;District;908;20181003;Kacey Brewton;65368.3;26
75;District;909;20181003;;65368.3;10
77;District;910;20181003;Ramiro Yandell;65368.3;44
78;District;911;20181003;;65368.3;49
80;District;912;20181003;;65368.3;33
1;Bakerloo;9;20181004;Carin Muldoon;22861.6;49
2;Bakerloo;10;20181004;Misty Mcneese;22861.6;33
3;Bakerloo;11;20181004;;22861.6;17
4;Bakerloo;12;20181004;Darcy Oyola;22861.6;1
6;Central;105;20181004;;70841.2;35
7;Central;106;20181004;Belle Guynn;70841.2;19
8;Central;107;20181004;;70841.2;3
9;Central;108;20181004;Ellan Kleis;70841.2;37
11;Central;109;20181004;;70841.2;42
12;Central;111;20181004;Bernita Ludlow;70841.2;26
14;Central;112;20181004;Noah Tibbles;70841.2;10
16;Circle;211;20181004;;18857;44
17;Circle;212;20181004;Bernardine Canales;18857;28
19;Hammersmith_and_City;309;20181004;Nobuko Toribio;20924.9;33
20;Hammersmith_and_City;310;20181004;Felix Dubrey;20924.9;17
21;Hammersmith_and_City;311;20181004;;20924.9;1
22;Hammersmith_and_City;312;20181004;Jessie Jepson;20924.9;35
24;Jubilee;409;20181004;;33692.1;40
25;Jubilee;410;20181004;Soraya Lesane;33692.1;24
27;Jubilee;411;20181004;Hilario Cottle;33692.1;8
29;Jubilee;412;20181004;;33692.1;42
30;Metropolitan;503;20181004;Gale Chow;90856.4;26
32;Metropolitan;504;20181004;Timika Sedor;90856.4;31
33;Metropolitan;505;20181004;Molly Rodiguez;90856.4;15
34;Metropolitan;506;20181004;;90856.4;49
35;Metropolitan;507;20181004;Malcolm Maugeri;90856.4;33
37;Metropolitan;508;20181004;Shirely Engel;90856.4;38
38;Metropolitan;509;20181004;Bruna Pogue;90856.4;22
39;Metropolitan;510;20181004;;90856.4;6
40;Metropolitan;511;20181004;Brooks Owsley;90856.4;40
42;Metropolitan;512;20181004;;90856.4;24
43;Northen;605;20181004;Delfina Jamieson;60918.9;29
45;Northen;606;20181004;Gabriela Marotta;60918.9;13
47;Northen;607;20181004;;60918.9;47
48;Northen;608;20181004;Miss Mounce;60918.9;31
50;Northen;609;20181004;Tien Giel;60918.9;15
51;Northen;610;20181004;Pearlene Folger;60918.9;20
52;Northen;611;20181004;;60918.9;4
53;Northen;612;20181004;Rebecca Haveman;60918.9;38
55;Picadilly;705;20181004;;65262.3;22
56;Picadilly;706;20181004;Jene Satter;65262.3;27
57;Picadilly;707;20181004;;65262.3;11
58;Picadilly;708;20181004;Clara Kitchin;65262.3;45
60;Picadilly;709;20181004;;65262.3;29
61;Picadilly;710;20181004;Charlotte Mickle;65262.3;13
63;Picadilly;711;20181004;Milo Kelley;65262.3;18
65;Picadilly;712;20181004;;65262.3;2
66;Victoria;811;20181004;Shalon Medlin;18933.1;36
68;Victoria;812;20181004;Trinidad Yokoyama;18933.1;20
69;District;905;20181004;Kacey Brewton;65368.3;25
70;District;906;20181004;;65368.3;9
71;District;907;20181004;Thaddeus Attebery;65368.3;43
73;District;908;20181004;;65368.3;27
74;District;909;20181004;Rosaline Marshal;65368.3;11
76;District;910;20181004;Osvaldo Halladay;65368.3;16
78;District;911;20181004;;65368.3;0
79;District;912;20181004;Inga Ratliff;65368.3;34
1;Bakerloo;9;20181005;Rosaline Marshal;22861.6;45
2;Bakerloo;10;20181005;Carin Muldoon;22861.6;29
3;Bakerloo;11;20181005;;22861.6;13
4;Bakerloo;12;20181005;Brant Logsdon;22861.6;26
6;Central;105;20181005;;70841.2;10
7;Central;106;20181005;Raymond Gahagan;70841.2;44
8;Central;107;20181005;;70841.2;28
9;Central;108;20181005;Misty Mcneese;70841.2;12
11;Central;109;20181005;;70841.2;46
12;Central;110;20181005;Kip Sagucio;70841.2;30
14;Central;111;20181005;Belle Guynn;70841.2;14
16;Central;112;20181005;;70841.2;48
17;Circle;211;20181005;Lorina Willaims;18857;32
19;Circle;212;20181005;Bernita Ludlow;18857;16
20;Hammersmith_and_City;309;20181005;Nobuko Toribio;20924.9;21
21;Hammersmith_and_City;310;20181005;;20924.9;34
22;Hammersmith_and_City;311;20181005;Hang Benefiel;20924.9;18
24;Hammersmith_and_City;312;20181005;;20924.9;2
25;Jubilee;409;20181005;Daisy Parsley;33692.1;36
26;Jubilee;410;20181005;;33692.1;49
27;Jubilee;411;20181005;Felix Dubrey;33692.1;33
29;Jubilee;412;20181005;;33692.1;17
30;Metropolitan;503;20181005;Garfield Laverty;90856.4;1
32;Metropolitan;504;20181005;Soraya Lesane;90856.4;35
33;Metropolitan;505;20181005;Timika Sedor;90856.4;19
34;Metropolitan;506;20181005;;90856.4;3
35;Metropolitan;507;20181005;Kimberlie Ouzts;90856.4;37
37;Metropolitan;508;20181005;Violeta Lee;90856.4;42
38;Metropolitan;509;20181005;Shirely Engel;90856.4;26
39;Metropolitan;510;20181005;;90856.4;31
40;Metropolitan;511;20181005;Molly Rodiguez;90856.4;15
42;Metropolitan;512;20181005;;90856.4;20
43;Northen;605;20181005;Sheilah Cimmino;60918.9;4
45;Northen;606;20181005;Bruna Pogue;60918.9;9
47;Northen;607;20181005;;60918.9;43
48;Northen;608;20181005;Edythe Defrancisco;60918.9;48
50;Northen;609;20181005;Delfina Jamieson;60918.9;32
51;Northen;610;20181005;Tien Giel;60918.9;37
52;Northen;611;20181005;;60918.9;21
53;Northen;612;20181005;Evelina Provost;60918.9;5
55;Picadilly;705;20181005;;65262.3;10
56;Picadilly;706;20181005;Brynn Shouse;65262.3;15
57;Picadilly;707;20181005;;65262.3;49
58;Picadilly;708;20181005;Truman Coursey;65262.3;4
60;Picadilly;709;20181005;;65262.3;38
61;Picadilly;710;20181005;Dayna Freed;65262.3;43
63;Picadilly;711;20181005;Jene Satter;65262.3;27
65;Picadilly;712;20181005;;65262.3;32
66;Victoria;811;20181005;Milly Teston;18933.1;16
68;Victoria;812;20181005;Chadwick Styles;18933.1;21
69;District;905;20181005;Trinidad Yokoyama;65368.3;5
70;District;906;20181005;;65368.3;10
71;District;907;20181005;Hyo Krier;65368.3;44
73;District;908;20181005;;65368.3;49
74;District;909;20181005;Brock Trevino;65368.3;33
76;District;910;20181005;Kacey Brewton;65368.3;38
78;District;911;20181005;;65368.3;22
79;District;912;20181005;Ramiro Yandell;65368.3;27
1;Bakerloo;9;20181006;Misty Mcneese;22861.6;43
2;Bakerloo;10;20181006;Ellan Kleis;22861.6;27
3;Bakerloo;11;20181006;;22861.6;11
4;Bakerloo;12;20181006;Temeka Scola;22861.6;45
6;Central;105;20181006;;70841.2;0
7;Central;106;20181006;Noah Tibbles;70841.2;34
9;Central;107;20181006;Lorina Willaims;70841.2;39
11;Central;108;20181006;;70841.2;23
12;Central;109;20181006;Nobuko Toribio;70841.2;7
14;Central;110;20181006;Hang Benefiel;70841.2;12
15;Central;111;20181006;Jessie Jepson;70841.2;46
16;Central;112;20181006;;70841.2;30
17;Circle;211;20181006;Clementina Goad;18857;35
19;Circle;212;20181006;Felix Dubrey;18857;19
20;Hammersmith_and_City;309;20181006;Hilario Cottle;20924.9;24
21;Hammersmith_and_City;310;20181006;;20924.9;8
22;Hammersmith_and_City;311;20181006;Garfield Laverty;20924.9;42
24;Hammersmith_and_City;312;20181006;;20924.9;47
25;Jubilee;409;20181006;Timika Sedor;33692.1;31
27;Jubilee;410;20181006;Kimberlie Ouzts;33692.1;36
28;Jubilee;411;20181006;Malcolm Maugeri;33692.1;20
29;Jubilee;412;20181006;;33692.1;25
30;Metropolitan;503;20181006;Anneliese Haman;90856.4;38
32;Metropolitan;504;20181006;Molly Rodiguez;90856.4;22
33;Metropolitan;505;20181006;Brooks Owsley;90856.4;6
34;Metropolitan;506;20181006;;90856.4;40
35;Metropolitan;507;20181006;Justine Doubleday;90856.4;24
37;Metropolitan;508;20181006;Bruna Pogue;90856.4;8
38;Metropolitan;509;20181006;Gabriela Marotta;90856.4;42
40;Metropolitan;510;20181006;Edythe Defrancisco;90856.4;26
42;Metropolitan;511;20181006;;90856.4;10
43;Metropolitan;512;20181006;Tien Giel;90856.4;44
45;Northen;605;20181006;Evelina Provost;60918.9;28
46;Northen;606;20181006;Rebecca Haveman;60918.9;12
47;Northen;607;20181006;;60918.9;46
48;Northen;608;20181006;Mable Songer;60918.9;1
50;Northen;609;20181006;Truman Coursey;60918.9;35
51;Northen;610;20181006;Clara Kitchin;60918.9;19
52;Northen;611;20181006;;60918.9;32
53;Northen;612;20181006;Dayna Freed;60918.9;16
55;Picadilly;705;20181006;;65262.3;0
56;Picadilly;706;20181006;Milo Kelley;65262.3;34
58;Picadilly;707;20181006;Milly Teston;65262.3;18
60;Picadilly;708;20181006;;65262.3;2
61;Picadilly;709;20181006;Hulda Tharrington;65262.3;36
63;Picadilly;710;20181006;Hyo Krier;65262.3;20
64;Picadilly;711;20181006;Thaddeus Attebery;65262.3;25
65;Picadilly;712;20181006;;65262.3;9
66;Victoria;811;20181006;Mercy Feth;18933.1;43
68;Victoria;812;20181006;Kacey Brewton;18933.1;27
69;District;905;20181006;Osvaldo Halladay;65368.3;11
71;District;906;20181006;Ramiro Yandell;65368.3;45
73;District;907;20181006;;65368.3;29
74;District;908;20181006;Carin Muldoon;65368.3;13
